name;description;short_description;clubs;clubIds;cover;screenShot;videos;genre;playersNum;platform;language;year;developer;ageLimit;rating;tags;duration
Robo Recall;Robo Recall is an action-packed VR first-person shooter with visceral Touch gameplay and an in-depth scoring system. Earn the high score by using creative combat tactics and skill shots as you teleport through city streets and rooftops in an awe-inspiring ballet of bullets. Tear apart your interactive robot foes and use them to fend off the enemy onslaught. Unlock, customize and test weapons before taking on advanced challenges that put your newfound skills to the test!;Robo Recall is an action-packed VR first-person shooter with visceral Touch gameplay and an in-depth scoring system. Earn the high score by using creative combat tactics and skill shots as you teleport through city streets and rooftops in an awe-inspiring ballet of bullets.;;;https://i.ytimg.com/vi/MIK4D0kVlIs/maxresdefault.jpg;https://cdn2.unrealengine.com/Odin%2FHomeAssets%2FLocationSection%2Fscreenshots%2Fscreenshot1-min-1920x1080-ecb8d65c2a9a8b01d99b2e26802bcef82a22548b.jpg,https://cdn2.unrealengine.com/Odin%2FHomeAssets%2FLocationSection%2Fscreenshots%2Fscreenshot2-min-1920x1080-83964b6481fa2c15f8ba678d95d65dc5a72c0233.jpg,https://cdn2.unrealengine.com/Odin/HomeAssets/LocationSection/screenshots/hub-min-1920x1080-fbff7df25e20a401f81ef860276a341d707483ae.jpg,https://cdn2.unrealengine.com/Odin%2FHomeAssets%2FLocationSection%2Fscreenshots%2Fscreenshot3-min-1920x1080-8d503b7401df1ac7e69ca721e38815b3ea7b6ed3.jpg,https://cdn2.unrealengine.com/Odin/HomeAssets/LocationSection/env1/env1-min-1975x1080-3f6ab21fe5882f1b4ecd2c9e3a4742a9c4d09c9c.jpg,https://cdn2.unrealengine.com/Odin/HomeAssets/LocationSection/env2/env2-min-1975x1080-0d5c90dd664a4cf6ce61a88e0579e9821915754c.jpg;https://www.youtube.com/embed/MIK4D0kVlIs;Action;1;Oculus;Английский;1 Mar, 2017;Epic Games;16;4;;
Vader Immortal: Episode I;Step inside a galaxy far, far away with Vader Immortal: Episode I. You are a smuggler operating near Mustafar, the fiery world Darth Vader calls home. When you are unexpectedly pulled out of hyperspace, you find yourself uncovering an ancient mystery at the behest of the Sith Lord himself.;Step inside a galaxy far, far away with Vader Immortal: Episode I. You are a smuggler operating near Mustafar, the fiery world Darth Vader calls home. When you are unexpectedly pulled out of hyperspace, you find yourself uncovering an ancient mystery at the behest of the Sith Lord himself.;;;https://scontent.oculuscdn.com/v/t64.5771-25/q92/s720x720/39031356_347441632575941_7991147719223672832_n.jpg?_nc_cat=110&_nc_oc=AQkq7VvFS7VjFBzzauDvPN0wOkQ9NnJqawKNoxtJJHQ3VBtcDjB6doqmYTtAJBGvqWM&_nc_ht=scontent.oculuscdn.com&oh=555490048a6e0fd1d806f44f880d1eb1&oe=5D9A22B6;https://mfst.igromania.ru/wp-content/uploads/2019/05/mustafar.jpg,https://mfst.igromania.ru/wp-content/uploads/2019/05/officer.jpg,https://mfst.igromania.ru/wp-content/uploads/2019/05/zoe.jpg,https://mfst.igromania.ru/wp-content/uploads/2019/05/saber.jpg;https://www.youtube.com/embed/rWfcMwMzfa;Adventure;1;Oculus;Английский;21 May, 2019;ILMxLAB;1;4;;
The Climb;Покоряйте горные вершины, на которые ещё не ступала нога человека. Постарайтесь добраться до цели как можно быстрее, используя контроллеры Touch либо геймпад, — или просто приятно проведите время, наслаждаясь великолепными пейзажами. Разработано Crytek, реализовано с помощью CRYENGINE™.;Покоряйте горные вершины, на которые ещё не ступала нога человека. Постарайтесь добраться до цели как можно быстрее, используя контроллеры Touch либо геймпад, — или просто приятно проведите время, наслаждаясь великолепными пейзажами. Разработано Crytek, реализовано с помощью CRYENGINE™.;;;http://www.werehavingaparty.com/wp-content/uploads/2016/11/The-Climb-VR-Game-Photo.jpg;http://www.theclimbgame.com/files/screenshots/Crytek_TheClimb_Announcement_Screenshot1.jpg,http://www.theclimbgame.com/files/screenshots/Crytek_TheClimb_Announcement_Screenshot2.jpg,http://www.theclimbgame.com/files/screenshots/Crytek_TheClimb_Announcement_Screenshot3.jpg,http://www.theclimbgame.com/files/screenshots/Crytek_TheClimb_Announcement_Screenshot4.jpg,http://www.theclimbgame.com/files/screenshots/Crytek_TheClimb_Announcement_Screenshot5.jpg,http://www.theclimbgame.com/files/screenshots/Climb_Alps_Easy_EnvShot_Vista_Final_1080.jpg,http://www.theclimbgame.com/files/screenshots/Climb_Asia_Hard_EnvShot_Moon_Lantern_Final_1080.jpg,http://www.theclimbgame.com/files/screenshots/TheClimb_Screenshot_Canyon_Lookup.jpg;https://www.youtube.com/embed/a5hB-9bhLkI;Action,Sports;1;Oculus;Английский;21 April, 2016;Crytek;0;4;;
Minecraft VR;Окажись внутри мира Minecraft благодаря технологии виртуальной реальности. Исследуй, строй и сражайся с мобами — делай все, что тебе нравится, полностью погрузившись в виртуальный мир!;Окажись внутри мира Minecraft благодаря технологии виртуальной реальности. Исследуй, строй и сражайся с мобами — делай все, что тебе нравится, полностью погрузившись в виртуальный мир!;;;https://i.ytimg.com/vi/_rYfkDmSRKs/maxresdefault.jpg;https://cdn.pocket-lint.com/r/s/970x/assets/images/136888-vr-review-hands-on-minecraft-on-oculus-rift-preview-image1-L07riH1RBP.jpg,https://cdn.pocket-lint.com/r/s/970x/assets/images/136888-vr-review-hands-on-minecraft-on-oculus-rift-preview-image2-vA46rOqB83.jpg,https://cdn.pocket-lint.com/r/s/970x/assets/images/136888-vr-review-hands-on-minecraft-on-oculus-rift-preview-image3-tqEeFPVQ0g.jpg,https://cdn.pocket-lint.com/r/s/970x/assets/images/136888-vr-review-hands-on-minecraft-on-oculus-rift-preview-image4-1tsxrpBZ6V.jpg,https://cdn.pocket-lint.com/r/s/970x/assets/images/136888-vr-review-hands-on-minecraft-on-oculus-rift-preview-image5-dqtraLOAyl.jpg,https://cdn.pocket-lint.com/r/s/970x/assets/images/136888-vr-review-hands-on-minecraft-on-oculus-rift-preview-image6-ogHEvnsrtl.jpg,https://cdn.pocket-lint.com/r/s/970x/assets/images/136888-vr-review-hands-on-minecraft-on-oculus-rift-preview-image7-EUsCY2xi6f.jpg,https://cdn.pocket-lint.com/r/s/970x/assets/images/136888-vr-review-hands-on-minecraft-on-oculus-rift-preview-image8-CAdRB8m59K.jpg,;https://www.youtube.com/embed/bxdbM5ucpro;Adventure;1-4;Oculus;Английский, Русский;15 Aug, 2016;Mojang AB;6;5;;
Dead And Buried;Решитесь войти в Dead and Buried — мир метких стрелков и агрессивных привидений. Держите крепче контроллеры Touch и докажите, кто в этом динамичном многопользовательском шутере лучший снайпер. Расправьтесь с противниками в старом салуне. Ограбьте несущийся поезд. Объединитесь в шайку с другими бандитами, чтобы обороняться от призрачных полчищ. Реализуйте свои фантазии о Диком Западе с помощью виртуальной реальности.;Решитесь войти в Dead and Buried — мир метких стрелков и агрессивных привидений. Держите крепче контроллеры Touch и докажите, кто в этом динамичном многопользовательском шутере лучший снайпер. Расправьтесь с противниками в старом салуне. Ограбьте несущийся поезд. Объединитесь в шайку с другими бандитами, чтобы обороняться от призрачных полчищ. Реализуйте свои фантазии о Диком Западе с помощью виртуальной реальности.;;;https://www.slashgear.com/wp-content/uploads/2016/03/dab.jpg;https://images.squarespace-cdn.com/content/v1/55669e4ae4b0352887a893c6/1480447875195-4BFXOQWS8CWC5ASN3VNL/ke17ZwdGBToddI8pDm48kDrPwNVXYEunyd5GI-T5dTMUqsxRUqqbr1mOJYKfIPR7LoDQ9mXPOjoJoqy81S2I8N_N4V1vUb5AoIIIbLZhVYxCRW4BPu10St3TBAUQYVKchvYkfdiiTZ6aD1PExC8uUwn2iHA0Y86QCM1UVVTYFk9FIiacrES_WupL5FW0o-mH/dab_screenshot_boss.png,https://images.squarespace-cdn.com/content/v1/55669e4ae4b0352887a893c6/1480447874963-DLDRP0QE584MOI6D2DFW/ke17ZwdGBToddI8pDm48kDrPwNVXYEunyd5GI-T5dTMUqsxRUqqbr1mOJYKfIPR7LoDQ9mXPOjoJoqy81S2I8N_N4V1vUb5AoIIIbLZhVYxCRW4BPu10St3TBAUQYVKchvYkfdiiTZ6aD1PExC8uUwn2iHA0Y86QCM1UVVTYFk9FIiacrES_WupL5FW0o-mH/dab_screenshot_horde.png,https://images.squarespace-cdn.com/content/v1/55669e4ae4b0352887a893c6/1480447876094-9P5ZER3MIZM114PYQ2I6/ke17ZwdGBToddI8pDm48kKRaMf4-GJlYBCkMCCEAohoUqsxRUqqbr1mOJYKfIPR7LoDQ9mXPOjoJoqy81S2I8N_N4V1vUb5AoIIIbLZhVYxCRW4BPu10St3TBAUQYVKcI98HxeHshIC9KC22hYjXDuF_p__2RHe3LMmX2Np8a0h70DH146g6hGcBu8nlTI8Y/Screen-Shot-2016-10-30-at-11.33.10-PM.png,https://images.squarespace-cdn.com/content/v1/55669e4ae4b0352887a893c6/1480447986769-5TILQY40LEB0G81HKKRG/ke17ZwdGBToddI8pDm48kNpfbS14aAvRAzShwNvWE_l7gQa3H78H3Y0txjaiv_0fDoOvxcdMmMKkDsyUqMSsMWxHk725yiiHCCLfrh8O1z5QPOohDIaIeljMHgDF5CVlOqpeNLcJ80NK65_fV7S1UWGy8Sq0UbbddiGzW7LW6HjhfEor5Hz_5JtmVekWFCqo5xRGc48DGhDdOj1ofCDSxQ/dead-and-buried-6.jpg;;Action;1-4;Oculus;Английский;5 Dec, 2016;Oculus;12;4;;
Dead And Buried 2;Dead and Buried II is a fast-paced multiplayer shooter set in a supernatural western world. Grab your six-shooters and go head-to-head in various game modes. Compete against real players online to see who is the best gunslinger! The game is a sequel to the popular Dead and Buried released on Rift and GO.;Dead and Buried II is a fast-paced multiplayer shooter set in a supernatural western world. Grab your six-shooters and go head-to-head in various game modes. Compete against real players online to see who is the best gunslinger! The game is a sequel to the popular Dead and Buried released on Rift and GO.;;;https://l3apq3bncl82o596k2d1ydn1-wpengine.netdna-ssl.com/wp-content/uploads/2019/03/Deadandburied22-810x456.jpg;https://roadtovrlive-5ea0.kxcdn.com/wp-content/uploads/2016/03/dead-and-buried-2.jpg,https://roadtovrlive-5ea0.kxcdn.com/wp-content/uploads/2016/03/dead-and-buried-1.jpg,https://roadtovrlive-5ea0.kxcdn.com/wp-content/uploads/2016/03/dead-and-buried-4.jpg,https://vrgamecritic.com/images/games/screens/1475-screen-01.jpg,https://vrgamecritic.com/images/games/screens/1475-screen-04.jpg,https://vrgamecritic.com/images/games/screens/1475-screen-05.jpg;;Action;;Oculus;Английский;21 May, 2019;Oculus;6;5;;
Space Troopers VR;'Человечество вышло на новый уровень развития исследований космического пространства. Колонисты успешно осваивают все новые и новые базы за пределами нашей солнечной системы… Неожиданно на корабль, где находится весь экипаж, приходит очень странное и подозрительное сообщение от одного из новых аванпостов человечества. После этого связь полностью теряется… И теперь все зависит от вашей команды, которая входит в спасательный отряд. Ваша задача -отправиться в десантной капсуле на землю, пройти сквозь бои с ордой местных хищников, пробить себе дорогу к станции и спасти людей…';Человечество вышло на новый уровень развития исследований космического пространства. Колонисты успешно осваивают все новые и новые базы за пределами нашей солнечной системы…;Z8 VR;;;http://z8park.com/sites/default/files/styles/slider/public/troopers2.jpg?itok=vMFO2kGR,http://z8park.com/sites/default/files/styles/slider/public/whatsapp_image_2018-08-20_at_12_47_03.oxirf_.jpeg?itok=hZyRkmuC,http://z8park.com/sites/default/files/styles/slider/public/st.png?itok=AY9JvaLU;https://www.youtube.com/embed/3w8Q3QHv34w;Simulation,Action;1-4;;Русский;12 Feb, 2017;;9;4.8;;60 минут
The Way of Dragon VR;'Наш город был жемчужиной этого мира – просторные соборы, высокие шпили замков, магия и порядок царили повсюду. Голод и война казались нам мифами из темных времен, когда первые бароны сражались друг против друга за власть и богатство. Мы так привыкли к изобилию, привыкли полагаться на магию для решения своих повседневных проблем, что в погоне за знаниями потревожили древнего стража. В ночном небе послышались незнакомые звуки крыльев, раздался рев, от которого волосы вставали дыбом и стыла кровь в жилах. После этого на нас обрушился огненный шторм и ярость древнего существа. Чтобы победить чудовище, мы собрали лучших чемпионов без страха и упрека – могущественные колдуны и искусные воины вышли на тропу сражения для защиты своего мира...';Чтобы победить чудовище, мы собрали лучших чемпионов без страха и упрека – могущественные колдуны и искусные воины вышли на тропу сражения для защиты своего мира...;Z8 VR;;;http://z8park.com/sites/default/files/styles/slider/public/dragon.jpg?itok=BS1dv1jT,http://z8park.com/sites/default/files/styles/slider/public/scena_s_korablem_4.jpg?itok=6lFW8TvU,http://z8park.com/sites/default/files/styles/slider/public/shutterstock_242774791.jpg?itok=FN1_ITe7,http://z8park.com/sites/default/files/styles/slider/public/ok3.jpg?itok=ZJzy4ysp,http://z8park.com/sites/default/files/styles/slider/public/scena_s_obryvom_1mini.jpg?itok=EIvCc8A7;https://www.youtube.com/embed/pvT1McIdv9o;Adventure,Action;1-4;;Русский;23 Feb, 2017;;9;4.6;;60 минут
Station Zarya;Космический экшн-хоррор в стиле Sci-Fi. С далекой планеты Регулус-5 поступает сигнал SOS. При попытках связи приходят лишь неразборчивые короткие сообщения, часть из которых на данный момент засекречена межгалактическим альянсом. Принято решение с ближайшего звёздного крейсера отправить на планету боевую разведгруппу.;;ANVIO – Красная Роза,ANVIO – Сухаревская Площадь,ANVIO – Трехгорная Мануфактура,ANVIO – Сухаревская Площадь;;https://i.ytimg.com/vi/BVTpZDxPcd8/maxresdefault.jpg;https://questguild.ru/quests_photos/7990/station_zarya__moskva_1_qg_large.jpg?1556185210,https://cdna.artstation.com/p/assets/images/images/017/055/222/large/andrey-lukashov-1.jpg?1554458261,https://cdna.artstation.com/p/assets/images/images/017/055/194/large/andrey-lukashov-2.jpg?1554458146,https://bookform.imgix.net/upload/quests/B0851650189211E9A2B893C1692D8F75/original.1547535660.8602.jpg?fit=crop&w=1230&h=600&q=90&crop=focalpoint&fp-x=0.5&fp-y=0.37&fp-z=1&fm=pjpg,http://mir-kvestov.ru/uploads/quests/11859/large/anvio_station_zarya_photo2.jpg?1556639440,https://bookform.imgix.net/upload/quests/B0851650189211E9A2B893C1692D8F75/original.1547535661.0277.jpg?fit=crop&w=1230&h=600&q=90&crop=focalpoint&fp-x=0.5&fp-y=0.37&fp-z=1&fm=pjpg;https://www.youtube.com/embed/9aX-w_Oswyo;Action,Simulation;1-4;HTC;Русский;17 April, 2019;;12;4.8;;30 минут
Lost Sanctuary;Участники игры смогут погрузиться в удивительный мир: забытый город, таинственные пещеры и непроходимые лабиринты. Дух Индианы Джонса, Лары Крофт, и главный герой — это вы! «Lost Sanctuary» станет открытием для любителей головоломок всех возрастов. Покажите, насколько хорошо вы умеете работать в команде. Сможете ли вы найти ответы на все вопросы, разгадать все загадки и дойти до конца игры?;;ANVIO – Красная Роза,ANVIO – Сухаревская Площадь,ANVIO – Трехгорная Мануфактура,ANVIO – Сухаревская Площадь;;https://i.ytimg.com/vi/kLTrKp9SVzs/maxresdefault.jpg;https://find-rest.ru/upload/iblock/b93/b93b24fa1d5f41fbd8695cf9bf228308.jpg,https://kudago.com/media/images/place/ea/3e/ea3ed2f2177448449b8819fdfc9dfb91.jpg,https://www.vrfocus.com/wp-content/uploads/2018/03/LostSanctuary_02.jpg,https://questguild.ru/quests_photos/5521/vr_kvest_lost_sanctuary__moskva_1_qg_large.jpg?1516104534,https://www.vrfocus.com/wp-content/uploads/2018/03/LostSanctuary_03.jpg;https://www.youtube.com/embed/GS0E3PMDzqw;Adventure;1-4;HTC;Русский;5 Feb, 2018;;10;4.8;;30 минут
